table,G_order,G_solvable,false_characters,findall,run_started_at_utc,julia_version,oscar_version,fs2_git_revision,gap_version,ctbllib_version,scan_id,scan_total,scan_index,logged_at_utc
3.U3(8).3_2,49641984,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1067,2026-08-10T07:05:31.938Z
3.U3(8).6,99283968,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1068,2026-08-10T07:05:31.969Z
3.U3(8).S3,99283968,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1069,2026-08-10T07:05:32.064Z
3.U6(2),27590492160,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1070,2026-08-10T07:05:32.225Z
3.U6(2).2,55180984320,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1071,2026-08-10T07:05:32.274Z
3.U6(2).3,82771476480,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1072,2026-08-10T07:05:33.301Z
3.U6(2).3.2,165542952960,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1073,2026-08-10T07:05:33.404Z
3.U6(2)M3,30965760,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1074,2026-08-10T07:05:33.58Z
3.s7x2,30240,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1075,2026-08-10T07:05:33.647Z
31:10,310,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1076,2026-08-10T07:05:33.926Z
31:15,465,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1077,2026-08-10T07:05:33.996Z
31:3,93,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1078,2026-08-10T07:05:34.022Z
31:30,930,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1079,2026-08-10T07:05:34.101Z
31:5,155,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1080,2026-08-10T07:05:34.124Z
31:6,186,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1081,2026-08-10T07:05:34.918Z
37:12,444,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1082,2026-08-10T07:05:34.94Z
37:18,666,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1083,2026-08-10T07:05:35.006Z
37:3,111,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1084,2026-08-10T07:05:35.04Z
3D4(2),211341312,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1085,2026-08-10T07:05:35.081Z
3D4(2).3,634023936,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1086,2026-08-10T07:05:35.106Z
3D4(3),20560831566912,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1087,2026-08-10T07:05:35.158Z
3D4(4),67802350642790400,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1088,2026-08-10T07:05:47.917Z
3^(1+10):(2xU5(2):2),9697565306880,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1089,2026-08-10T07:05:48.263Z
3^(1+10):U5(2):2,4848782653440,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1090,2026-08-10T07:05:48.472Z
3^(1+10)_+:(2x2^(1+6)_-:3^(1+2)_+:2S4),58773123072,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1091,2026-08-10T07:05:49.105Z
3^(1+10)_+:2^(1+6)_-:3^(1+2)_+:2S4,29386561536,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1092,2026-08-10T07:05:49.225Z
3^(1+12).(2xU5(2).2),87278087761920,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1093,2026-08-10T07:05:49.892Z
3^(1+12).2.Suz.2,2859230155080499200,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1094,2026-08-10T07:05:50.139Z
3^(1+12):6.Suz.2,8577690465241497600,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1095,2026-08-10T07:05:50.795Z
3^(1+2)+.2S4,1296,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1096,2026-08-10T07:05:50.829Z
3^(1+2)+:2A4,648,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1097,2026-08-10T07:05:50.846Z
3^(1+2)+:2S4,1296,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1098,2026-08-10T07:05:50.88Z
3^(1+2):4,108,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1099,2026-08-10T07:05:50.891Z
3^(1+2):8,216,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1100,2026-08-10T07:05:50.931Z
3^(1+2):8:4,864,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1101,2026-08-10T07:05:51.201Z
3^(1+2):D8,216,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1102,2026-08-10T07:05:51.24Z
3^(1+2):SD16,432,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1103,2026-08-10T07:05:51.246Z
3^(1+2)_+,27,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1104,2026-08-10T07:05:51.257Z
3^(1+2)_+.(2S4x3),3888,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1105,2026-08-10T07:05:51.279Z
3^(1+2)_+:2,54,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1106,2026-08-10T07:05:51.287Z
3^(1+2)_+:Q8,216,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1107,2026-08-10T07:05:51.334Z
3^(1+4)+.2^(1+4)-.S3,46656,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1108,2026-08-10T07:05:52.916Z
3^(1+4)+.4S4,23328,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1109,2026-08-10T07:05:52.929Z
3^(1+4).2U4(2),12597120,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1110,2026-08-10T07:05:53.063Z
3^(1+4).2U4(2).2,25194240,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1111,2026-08-10T07:05:53.093Z
3^(1+4).2^(1+1+2+2).S3,93312,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1112,2026-08-10T07:05:53.194Z
3^(1+4):2S5,58320,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1113,2026-08-10T07:05:53.249Z
3^(1+4):4A5,58320,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1114,2026-08-10T07:05:53.262Z
3^(1+4):4S4,23328,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1115,2026-08-10T07:05:53.321Z
3^(1+4):4S5,116640,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1116,2026-08-10T07:05:53.38Z
3^(1+4)_+.2S4,11664,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1117,2026-08-10T07:05:53.39Z
3^(1+4)_+:(S3xQD16),23328,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1118,2026-08-10T07:05:53.439Z
3^(1+6):2^(3+4):3^2:2,5038848,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1119,2026-08-10T07:05:53.512Z
3^(1+6)_+:2^(3+4):(S3xS3),10077696,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1120,2026-08-10T07:05:53.552Z
3^(1+8).2^(1+6).3^(1+2).2S4,3265173504,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1121,2026-08-10T07:05:53.678Z
3^(1+8).2^(1+6).U4(2).2,130606940160,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1122,2026-08-10T07:05:53.969Z
3^(2+4):2(S4xD8),279936,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1123,2026-08-10T07:05:54.05Z
3^(2+4):2A5.D8,699840,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1124,2026-08-10T07:05:54.07Z
3^(2+4):80,58320,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1125,2026-08-10T07:05:54.298Z
3^(2+5+10).(M11x2S4),49093924366080,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1126,2026-08-10T07:05:54.704Z
3^(3+2+6+6):(L3(3)xSD16),11604018486528,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1127,2026-08-10T07:05:55.521Z
3^(3+3):L3(3),4094064,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1128,2026-08-10T07:05:55.606Z
3^(3+4):(2.S4)^2,5038848,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1129,2026-08-10T07:05:55.966Z
3^(3+4):2(S4xA4),1259712,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1130,2026-08-10T07:05:56.056Z
3^(3+4):2(S4xS4),2519424,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1131,2026-08-10T07:05:56.136Z
3^(3+6):(L3(3)x2),221079456,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1132,2026-08-10T07:05:56.462Z
3^(3+6):(L3(3)xD8),884317824,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1133,2026-08-10T07:05:56.737Z
3^(3+6):26,511758,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1134,2026-08-10T07:05:56.772Z
3^1+4:2^1+4.s5,933120,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1135,2026-08-10T07:05:56.822Z
3^1+4:4s6,699840,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1136,2026-08-10T07:05:56.849Z
3^12.6.Suz.2,2859230155080499200,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1137,2026-08-10T07:05:57.564Z
3^2,9,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1138,2026-08-10T07:05:57.575Z
3^2+4:2(2^2xa4)2,139968,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1139,2026-08-10T07:05:57.638Z
3^2.(3^(1+4)_+.2S4),104976,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1140,2026-08-10T07:05:57.821Z
3^2.(3^4:A6),262440,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1141,2026-08-10T07:05:57.901Z
3^2.(3x3^(1+2)+):2^2,2916,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1142,2026-08-10T07:05:58.179Z
3^2.(3x3^(1+2)+):D8,5832,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1143,2026-08-10T07:05:58.219Z
3^2.2.S4,432,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1144,2026-08-10T07:05:58.231Z
3^2.3^(1+2):8,1944,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1145,2026-08-10T07:05:58.273Z
3^2.3^(1+2):8.2,3888,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1146,2026-08-10T07:05:58.294Z
3^2.3^3.3^6.(S4x2S4),204073344,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1147,2026-08-10T07:05:58.967Z
3^2.3^4.3^8.(A5x2A4).2,13774950720,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1148,2026-08-10T07:05:59.171Z
3^2.3^4.3^8.(S5x2S4),27549901440,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1149,2026-08-10T07:05:59.453Z
3^2.U4(3),29393280,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1150,2026-08-10T07:05:59.732Z
3^2.U4(3).(2^2)_{133},117573120,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1151,2026-08-10T07:06:01.454Z
3^2.U4(3).2_3',58786560,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1152,2026-08-10T07:06:01.518Z
3^2.U4(3).D8,235146240,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1153,2026-08-10T07:06:01.567Z
3^2:2,18,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1154,2026-08-10T07:06:01.574Z
3^2:2A4,216,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1155,2026-08-10T07:06:01.587Z
3^2:2A4x3,648,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1156,2026-08-10T07:06:01.619Z
3^2:4,36,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1157,2026-08-10T07:06:01.626Z
3^2:8,72,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1158,2026-08-10T07:06:01.639Z
3^2:Q8,72,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1159,2026-08-10T07:06:01.676Z
3^2:Q8.2,144,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1160,2026-08-10T07:06:01.681Z
3^3.(3x3^(1+2)+):2^2,8748,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1161,2026-08-10T07:06:01.958Z
3^3.3^(1+2):8,5832,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1162,2026-08-10T07:06:01.981Z
3^3.3^(1+2):8.2,11664,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1163,2026-08-10T07:06:01.991Z
3^3.S4,648,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1164,2026-08-10T07:06:02.051Z
3^3.[3^10].(L3(3)x2^2),35814871872,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1165,2026-08-10T07:06:02.426Z
3^3.[3^10].GL3(3),17907435936,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1166,2026-08-10T07:06:02.61Z
3^3:(S3x2),324,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1167,2026-08-10T07:06:02.89Z
3^3:13,351,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1168,2026-08-10T07:06:02.907Z
3^3:A4,324,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1169,2026-08-10T07:06:02.972Z
3^3:L3(3),151632,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1170,2026-08-10T07:06:03.009Z
3^3:S3,162,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1171,2026-08-10T07:06:03.841Z
3^3:S4`,648,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1172,2026-08-10T07:06:03.875Z
"3^4.(3xSL(2,3)).2",11664,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1173,2026-08-10T07:06:04.146Z
3^4.2U4(2),4199040,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1174,2026-08-10T07:06:04.221Z
3^4.2U4(2).2,8398080,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1175,2026-08-10T07:06:04.238Z
3^4.3^2.Q8,5832,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1176,2026-08-10T07:06:04.293Z
3^4.3^2:4,2916,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1177,2026-08-10T07:06:04.561Z
3^4.A6.D8,233280,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1178,2026-08-10T07:06:04.575Z
3^4:(2xA5),9720,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1179,2026-08-10T07:06:04.639Z
3^4:(2xA6),58320,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1180,2026-08-10T07:06:04.677Z
3^4:(M10x2),116640,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1181,2026-08-10T07:06:04.741Z
3^4:2(A4xA4).2,46656,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1182,2026-08-10T07:06:04.782Z
3^4:2(A4xA4).4,93312,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1183,2026-08-10T07:06:04.841Z
3^4:2(S4xS4).2,186624,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1184,2026-08-10T07:06:04.857Z
3^4:2.A6,58320,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1185,2026-08-10T07:06:04.925Z
3^4:2^(1+4).(5:4),51840,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1186,2026-08-10T07:06:04.969Z
3^4:2^(1+4)D10,25920,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,1187,2026-08-10T07:06:04.978Z
