table,G_order,G_solvable,false_characters,findall,run_started_at_utc,julia_version,oscar_version,fs2_git_revision,gap_version,ctbllib_version,scan_id,scan_total,scan_index,logged_at_utc
LyN2,256,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2006,2026-08-10T08:35:52.287Z
LyN3,69984,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2007,2026-08-10T08:35:52.399Z
LyN5,250000,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2008,2026-08-10T08:35:52.552Z
M,808017424794512875886459904961710757005754368000000000,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2009,2026-08-10T08:35:58.309Z
M10x2,1440,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2010,2026-08-10T08:35:58.383Z
M11,7920,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2011,2026-08-10T08:35:58.404Z
M11N2,16,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2012,2026-08-10T08:35:58.451Z
M11xA6.2^2,11404800,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2013,2026-08-10T08:36:00.269Z
M11xS3,47520,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2014,2026-08-10T08:36:00.338Z
M12,95040,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2015,2026-08-10T08:36:00.37Z
M12.2,190080,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2016,2026-08-10T08:36:00.407Z
M12.2x2,380160,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2017,2026-08-10T08:36:00.592Z
M12C4,32,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2018,2026-08-10T08:36:00.676Z
M12N2,64,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2019,2026-08-10T08:36:03.339Z
M12N3,108,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2020,2026-08-10T08:36:03.357Z
M22,443520,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2021,2026-08-10T08:36:03.389Z
M22.2,887040,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2022,2026-08-10T08:36:03.458Z
M22.2M3,11520,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2023,2026-08-10T08:36:03.575Z
M22.2M4,3840,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2024,2026-08-10T08:36:03.65Z
M22C2A,384,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2025,2026-08-10T08:36:03.688Z
M23,10200960,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2026,2026-08-10T08:36:03.734Z
M24,244823040,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2027,2026-08-10T08:36:03.817Z
M24C2B,7680,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2028,2026-08-10T08:36:03.876Z
M24N2,1024,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2029,2026-08-10T08:36:04.09Z
M8.S4,192,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2030,2026-08-10T08:36:04.122Z
MN5,187500000,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2031,2026-08-10T08:36:06.518Z
McL,898128000,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2032,2026-08-10T08:36:06.593Z
McL.2,1796256000,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2033,2026-08-10T08:36:06.656Z
McL.2N3,11664,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2034,2026-08-10T08:36:06.983Z
"NDG(12.M22,3^2)",864,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2035,2026-08-10T08:36:07.964Z
"NDG(2.Co1,3^3)",311040,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2036,2026-08-10T08:36:08.507Z
"NDG(2.Co1,5^2)",72000,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2037,2026-08-10T08:36:09.406Z
"NDG(2.HS,Q8)",480,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2038,2026-08-10T08:36:09.56Z
"NDG(2.HS,Q8).2",960,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2039,2026-08-10T08:36:09.908Z
"NDG(3.ON,D8)",1728,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2040,2026-08-10T08:36:10.23Z
"NDG(Co1,5^2)",36000,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2041,2026-08-10T08:36:11.146Z
"NDG(HN,3^2)",51840,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2042,2026-08-10T08:36:11.228Z
"NDG(HN.2,3^2)",103680,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2043,2026-08-10T08:36:11.451Z
"NDG(He.2,3^2)",3456,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2044,2026-08-10T08:36:11.506Z
"NDG(J4,3^2)",3456,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2045,2026-08-10T08:36:11.559Z
"NDG(ON,D8)",576,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2046,2026-08-10T08:36:11.603Z
"NDG(ON,D8).2",1152,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2047,2026-08-10T08:36:11.673Z
"NRS(M22,[2^6])",384,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2048,2026-08-10T08:36:11.696Z
"NRS(M24,2^(4+4))",9216,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2049,2026-08-10T08:36:11.81Z
O10+(2),23499295948800,false,1,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2050,2026-08-10T08:36:15.379Z
O10+(2).2,46998591897600,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2051,2026-08-10T08:36:16.271Z
O10+(3),1289512799941305139200,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2052,2026-08-10T08:36:24.958Z
O10-(2),25015379558400,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2053,2026-08-10T08:36:25.84Z
O10-(2).2,50030759116800,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2054,2026-08-10T08:36:29.007Z
O10-(3),650084965259666227200,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2055,2026-08-10T08:36:31.334Z
O12+(2),50027557148216524800,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2056,2026-08-10T08:36:42.167Z
O12+(2).2,100055114296433049600,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2057,2026-08-10T08:36:52.8Z
O12+(3),6762844700608770238252960972800,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2058,2026-08-10T08:37:42.01Z
O12-(2),51615733565620224000,false,1,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2059,2026-08-10T08:37:53.037Z
O12-(2).2,103231467131240448000,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2060,2026-08-10T08:38:04.821Z
O12-(3),13562847888583522730562256896000,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2061,2026-08-10T08:39:57.412Z
O7(3),4585351680,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2062,2026-08-10T08:39:57.602Z
O7(3).2,9170703360,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2063,2026-08-10T08:40:05.596Z
O7(3).2x2,18341406720,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2064,2026-08-10T08:40:09.587Z
O7(3)N3A,1259712,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2065,2026-08-10T08:40:09.822Z
O7(5),228501000000000,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2066,2026-08-10T08:40:13.319Z
O7(5).2,457002000000000,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2067,2026-08-10T08:40:16.598Z
O8+(2),174182400,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2068,2026-08-10T08:40:16.793Z
O8+(2).2,348364800,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2069,2026-08-10T08:40:17.004Z
O8+(2).3,522547200,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2070,2026-08-10T08:40:18.46Z
O8+(2).3.2,1045094400,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2071,2026-08-10T08:40:18.658Z
O8+(2):S3x2,2090188800,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2072,2026-08-10T08:40:19.477Z
O8+(2)N2,4096,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2073,2026-08-10T08:40:20.104Z
O8+(3),4952179814400,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2074,2026-08-10T08:40:23.387Z
O8+(3).(2^2)_{111},19808719257600,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2075,2026-08-10T08:40:26.201Z
O8+(3).(2^2)_{122},19808719257600,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2076,2026-08-10T08:40:27.184Z
O8+(3).2_1,9904359628800,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2077,2026-08-10T08:40:28.608Z
O8+(3).2_2,9904359628800,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2078,2026-08-10T08:40:29.13Z
O8+(3).3,14856539443200,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2079,2026-08-10T08:40:30.367Z
O8+(3).3.2,29713078886400,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2080,2026-08-10T08:40:30.773Z
O8+(3).4,19808719257600,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2081,2026-08-10T08:40:33.757Z
O8+(3).A4,59426157772800,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2082,2026-08-10T08:40:34.252Z
O8+(3).D8,39617438515200,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2083,2026-08-10T08:40:36.671Z
O8+(3).S4,118852315545600,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2084,2026-08-10T08:40:37.351Z
O8+(3)M14,136048896,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2085,2026-08-10T08:40:39.321Z
O8+(3)M27,331776,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2086,2026-08-10T08:40:40.658Z
O8+(7),112554991177798901760000,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2087,2026-08-10T08:41:35.2Z
O8-(2),197406720,false,1,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2088,2026-08-10T08:41:35.41Z
O8-(2).2,394813440,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2089,2026-08-10T08:41:35.615Z
O8-(3),10151968619520,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2090,2026-08-10T08:41:36.276Z
O8-(3).2^2,40607874478080,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2091,2026-08-10T08:41:37.473Z
O8-(3).2_1,20303937239040,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2092,2026-08-10T08:41:44.048Z
O8-(3).2_2,20303937239040,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2093,2026-08-10T08:41:44.876Z
O8-(3).2_3,20303937239040,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2094,2026-08-10T08:41:45.34Z
O9(3),65784756654489600,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2095,2026-08-10T08:41:46.386Z
ON,460815505920,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2096,2026-08-10T08:41:46.464Z
ON.2,921631011840,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2097,2026-08-10T08:41:46.572Z
ON.2N2,1024,true,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2098,2026-08-10T08:41:46.926Z
ONM5,25920,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2099,2026-08-10T08:41:47.11Z
P1/G1/L1/V1/ext2,960,false,1,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2100,2026-08-10T08:41:48.885Z
P1/G1/L1/V1/ext3,4860,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2101,2026-08-10T08:41:49.059Z
P1/G1/L1/V1/ext4,15360,false,1,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2102,2026-08-10T08:41:49.308Z
P1/G1/L1/V1/ext5,37500,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2103,2026-08-10T08:41:50.097Z
P1/G1/L1/V1/ext6,77760,false,1,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2104,2026-08-10T08:41:50.964Z
P1/G1/L1/V2/ext3,4860,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2105,2026-08-10T08:41:51.147Z
P1/G1/L1/V2/ext6,77760,false,1,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2106,2026-08-10T08:41:52.141Z
P1/G2/L1/V1/ext2,1920,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2107,2026-08-10T08:41:52.288Z
P1/G2/L1/V1/ext3,14580,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2108,2026-08-10T08:41:54.192Z
P1/G2/L1/V1/ext4,61440,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2109,2026-08-10T08:41:54.763Z
P1/G2/L1/V2/ext2,1920,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2110,2026-08-10T08:41:54.904Z
P1/G2/L1/V2/ext4,61440,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2111,2026-08-10T08:41:55.483Z
P1/G2/L2/V2/ext2,1920,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2112,2026-08-10T08:41:55.612Z
P1/G2/L2/V2/ext4,61440,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2113,2026-08-10T08:41:56.098Z
P1/G3/L2/V1/ext2,3840,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2114,2026-08-10T08:41:56.273Z
P1/G3/L2/V1/ext3,43740,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2115,2026-08-10T08:41:56.504Z
P11/G1/L1/V1/ext2,10752,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2116,2026-08-10T08:41:59.829Z
P11/G1/L1/V1/ext3,122472,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2117,2026-08-10T08:41:59.949Z
P11/G1/L1/V1/ext4,688128,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2118,2026-08-10T08:42:00.496Z
P11/G1/L1/V2/ext2,10752,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2119,2026-08-10T08:42:00.663Z
P11/G1/L1/V2/ext4,688128,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2120,2026-08-10T08:42:01.192Z
P11/G1/L1/V3/ext2,10752,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2121,2026-08-10T08:42:01.366Z
P11/G1/L1/V3/ext4,688128,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2122,2026-08-10T08:42:02.947Z
P11/G2/L1/V1/ext2,10752,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2123,2026-08-10T08:42:03.117Z
P11/G2/L1/V1/ext3,122472,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2124,2026-08-10T08:42:03.869Z
P11/G2/L1/V2/ext2,10752,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2125,2026-08-10T08:42:04.035Z
P11/G3/L1/V1/ext2,21504,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2126,2026-08-10T08:42:04.241Z
P11/G3/L1/V1/ext3,367416,false,0,true,2026-08-10T07:04:13.747Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q4-findall,2397,2127,2026-08-10T08:42:04.555Z
