table,G_order,G_solvable,false_characters,findall,run_started_at_utc,julia_version,oscar_version,fs2_git_revision,gap_version,scan_id,scan_total,scan_index,group_id,logged_at_utc
"(288,1005)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5435,"(288, 1005)",2026-08-24T10:25:08.578Z
"(288,1006)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5436,"(288, 1006)",2026-08-24T10:25:08.64Z
"(288,1007)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5437,"(288, 1007)",2026-08-24T10:25:08.686Z
"(288,1008)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5438,"(288, 1008)",2026-08-24T10:25:08.729Z
"(288,1009)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5439,"(288, 1009)",2026-08-24T10:25:08.769Z
"(288,1010)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5440,"(288, 1010)",2026-08-24T10:25:08.815Z
"(288,1011)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5441,"(288, 1011)",2026-08-24T10:25:08.858Z
"(288,1012)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5442,"(288, 1012)",2026-08-24T10:25:08.898Z
"(288,1013)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5443,"(288, 1013)",2026-08-24T10:25:08.938Z
"(288,1014)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5444,"(288, 1014)",2026-08-24T10:25:08.977Z
"(288,1015)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5445,"(288, 1015)",2026-08-24T10:25:09.015Z
"(288,1016)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5446,"(288, 1016)",2026-08-24T10:25:09.205Z
"(288,1017)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5447,"(288, 1017)",2026-08-24T10:25:09.29Z
"(288,1018)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5448,"(288, 1018)",2026-08-24T10:25:10.011Z
"(288,1019)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5449,"(288, 1019)",2026-08-24T10:25:10.337Z
"(288,1020)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5450,"(288, 1020)",2026-08-24T10:25:10.662Z
"(288,1021)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5451,"(288, 1021)",2026-08-24T10:25:10.938Z
"(288,1022)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5452,"(288, 1022)",2026-08-24T10:25:11.186Z
"(288,1023)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5453,"(288, 1023)",2026-08-24T10:25:12.515Z
"(288,1024)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5454,"(288, 1024)",2026-08-24T10:25:12.535Z
"(288,1025)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5455,"(288, 1025)",2026-08-24T10:25:12.545Z
"(288,1026)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5456,"(288, 1026)",2026-08-24T10:25:12.554Z
"(288,1027)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5457,"(288, 1027)",2026-08-24T10:25:12.563Z
"(288,1028)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5458,"(288, 1028)",2026-08-24T10:25:12.577Z
"(288,1029)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5459,"(288, 1029)",2026-08-24T10:25:12.593Z
"(288,1030)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5460,"(288, 1030)",2026-08-24T10:25:12.612Z
"(288,1031)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5461,"(288, 1031)",2026-08-24T10:25:12.629Z
"(288,1032)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5462,"(288, 1032)",2026-08-24T10:25:12.642Z
"(288,1033)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5463,"(288, 1033)",2026-08-24T10:25:12.678Z
"(288,1034)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5464,"(288, 1034)",2026-08-24T10:25:12.696Z
"(288,1035)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5465,"(288, 1035)",2026-08-24T10:25:12.713Z
"(288,1036)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5466,"(288, 1036)",2026-08-24T10:25:12.723Z
"(288,1037)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5467,"(288, 1037)",2026-08-24T10:25:12.748Z
"(288,1038)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5468,"(288, 1038)",2026-08-24T10:25:12.76Z
"(288,1039)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5469,"(288, 1039)",2026-08-24T10:25:12.787Z
"(288,1040)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5470,"(288, 1040)",2026-08-24T10:25:12.933Z
"(288,1041)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5471,"(288, 1041)",2026-08-24T10:25:13.009Z
"(288,1042)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5472,"(288, 1042)",2026-08-24T10:25:13.037Z
"(288,1043)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5473,"(288, 1043)",2026-08-24T10:25:13.579Z
"(288,1044)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5474,"(288, 1044)",2026-08-24T10:25:13.933Z
"(288,1045)",288,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5475,"(288, 1045)",2026-08-24T10:25:14.367Z
"(290,1)",290,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5476,"(290, 1)",2026-08-24T10:25:15.851Z
"(290,2)",290,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5477,"(290, 2)",2026-08-24T10:25:16.78Z
"(290,3)",290,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5478,"(290, 3)",2026-08-24T10:25:17.646Z
"(290,4)",290,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5479,"(290, 4)",2026-08-24T10:25:29.594Z
"(291,1)",291,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5480,"(291, 1)",2026-08-24T10:25:29.73Z
"(291,2)",291,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5481,"(291, 2)",2026-08-24T10:25:56.93Z
"(292,1)",292,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5482,"(292, 1)",2026-08-24T10:25:57.511Z
"(292,2)",292,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5483,"(292, 2)",2026-08-24T10:26:13.128Z
"(292,3)",292,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5484,"(292, 3)",2026-08-24T10:26:13.172Z
"(292,4)",292,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5485,"(292, 4)",2026-08-24T10:26:13.742Z
"(292,5)",292,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5486,"(292, 5)",2026-08-24T10:26:21.935Z
"(294,1)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5487,"(294, 1)",2026-08-24T10:26:21.95Z
"(294,2)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5488,"(294, 2)",2026-08-24T10:26:22.015Z
"(294,3)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5489,"(294, 3)",2026-08-24T10:26:22.868Z
"(294,4)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5490,"(294, 4)",2026-08-24T10:26:23.437Z
"(294,5)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5491,"(294, 5)",2026-08-24T10:26:24.088Z
"(294,6)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5492,"(294, 6)",2026-08-24T10:26:32.117Z
"(294,7)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5493,"(294, 7)",2026-08-24T10:26:32.131Z
"(294,8)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5494,"(294, 8)",2026-08-24T10:26:32.165Z
"(294,9)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5495,"(294, 9)",2026-08-24T10:26:32.181Z
"(294,10)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5496,"(294, 10)",2026-08-24T10:26:32.196Z
"(294,11)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5497,"(294, 11)",2026-08-24T10:26:32.207Z
"(294,12)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5498,"(294, 12)",2026-08-24T10:26:32.218Z
"(294,13)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5499,"(294, 13)",2026-08-24T10:26:32.226Z
"(294,14)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5500,"(294, 14)",2026-08-24T10:26:32.235Z
"(294,15)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5501,"(294, 15)",2026-08-24T10:26:32.291Z
"(294,16)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5502,"(294, 16)",2026-08-24T10:26:32.323Z
"(294,17)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5503,"(294, 17)",2026-08-24T10:26:32.349Z
"(294,18)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5504,"(294, 18)",2026-08-24T10:26:32.561Z
"(294,19)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5505,"(294, 19)",2026-08-24T10:26:32.683Z
"(294,20)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5506,"(294, 20)",2026-08-24T10:26:32.837Z
"(294,21)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5507,"(294, 21)",2026-08-24T10:26:32.943Z
"(294,22)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5508,"(294, 22)",2026-08-24T10:26:33.058Z
"(294,23)",294,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5509,"(294, 23)",2026-08-24T10:26:34.048Z
"(295,1)",295,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5510,"(295, 1)",2026-08-24T10:27:10.922Z
"(296,1)",296,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5511,"(296, 1)",2026-08-24T10:27:11.091Z
"(296,2)",296,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5512,"(296, 2)",2026-08-24T10:27:25.156Z
"(296,3)",296,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5513,"(296, 3)",2026-08-24T10:27:25.188Z
"(296,4)",296,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5514,"(296, 4)",2026-08-24T10:27:25.409Z
"(296,5)",296,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5515,"(296, 5)",2026-08-24T10:27:25.576Z
"(296,6)",296,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5516,"(296, 6)",2026-08-24T10:27:25.739Z
"(296,7)",296,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5517,"(296, 7)",2026-08-24T10:27:26.017Z
"(296,8)",296,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5518,"(296, 8)",2026-08-24T10:27:26.328Z
"(296,9)",296,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5519,"(296, 9)",2026-08-24T10:27:32.038Z
"(296,10)",296,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5520,"(296, 10)",2026-08-24T10:27:33.11Z
"(296,11)",296,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5521,"(296, 11)",2026-08-24T10:27:34.124Z
"(296,12)",296,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5522,"(296, 12)",2026-08-24T10:27:34.156Z
"(296,13)",296,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5523,"(296, 13)",2026-08-24T10:27:34.494Z
"(296,14)",296,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5524,"(296, 14)",2026-08-24T10:27:37.319Z
"(297,1)",297,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5525,"(297, 1)",2026-08-24T10:27:59.449Z
"(297,2)",297,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5526,"(297, 2)",2026-08-24T10:28:04.227Z
"(297,3)",297,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5527,"(297, 3)",2026-08-24T10:28:04.475Z
"(297,4)",297,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5528,"(297, 4)",2026-08-24T10:28:04.721Z
"(297,5)",297,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5529,"(297, 5)",2026-08-24T10:28:06.431Z
"(298,1)",298,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5530,"(298, 1)",2026-08-24T10:28:07.955Z
"(298,2)",298,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5531,"(298, 2)",2026-08-24T10:28:30.217Z
"(299,1)",299,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5532,"(299, 1)",2026-08-24T10:29:20.337Z
"(300,1)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5533,"(300, 1)",2026-08-24T10:29:20.851Z
"(300,2)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5534,"(300, 2)",2026-08-24T10:29:21.21Z
"(300,3)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5535,"(300, 3)",2026-08-24T10:29:21.485Z
"(300,4)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5536,"(300, 4)",2026-08-24T10:29:27.162Z
"(300,5)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5537,"(300, 5)",2026-08-24T10:29:27.196Z
"(300,6)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5538,"(300, 6)",2026-08-24T10:29:27.224Z
"(300,7)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5539,"(300, 7)",2026-08-24T10:29:27.276Z
"(300,8)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5540,"(300, 8)",2026-08-24T10:29:27.555Z
"(300,9)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5541,"(300, 9)",2026-08-24T10:29:27.925Z
"(300,10)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5542,"(300, 10)",2026-08-24T10:29:28.301Z
"(300,11)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5543,"(300, 11)",2026-08-24T10:29:28.589Z
"(300,12)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5544,"(300, 12)",2026-08-24T10:29:31.763Z
"(300,13)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5545,"(300, 13)",2026-08-24T10:29:31.78Z
"(300,14)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5546,"(300, 14)",2026-08-24T10:29:31.793Z
"(300,15)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5547,"(300, 15)",2026-08-24T10:29:31.823Z
"(300,16)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5548,"(300, 16)",2026-08-24T10:29:31.999Z
"(300,17)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5549,"(300, 17)",2026-08-24T10:29:32.218Z
"(300,18)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5550,"(300, 18)",2026-08-24T10:29:32.399Z
"(300,19)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5551,"(300, 19)",2026-08-24T10:29:32.503Z
"(300,20)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5552,"(300, 20)",2026-08-24T10:29:32.614Z
"(300,21)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5553,"(300, 21)",2026-08-24T10:29:33.831Z
"(300,22)",300,false,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5554,"(300, 22)",2026-08-24T10:29:33.916Z
"(300,23)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5555,"(300, 23)",2026-08-24T10:29:33.924Z
"(300,24)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5556,"(300, 24)",2026-08-24T10:29:33.933Z
"(300,25)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5557,"(300, 25)",2026-08-24T10:29:33.943Z
"(300,26)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5558,"(300, 26)",2026-08-24T10:29:33.957Z
"(300,27)",300,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,5559,"(300, 27)",2026-08-24T10:29:33.969Z
