table,G_order,G_solvable,false_characters,findall,run_started_at_utc,julia_version,oscar_version,fs2_git_revision,gap_version,ctbllib_version,scan_id,scan_total,scan_index,logged_at_utc
P1/G1/L1/V1/ext6,77760,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2104,2026-08-12T23:24:54.509Z
P1/G1/L1/V2/ext3,4860,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2105,2026-08-12T23:24:55.289Z
P1/G1/L1/V2/ext6,77760,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2106,2026-08-12T23:25:06.909Z
P1/G2/L1/V1/ext2,1920,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2107,2026-08-12T23:25:07.121Z
P1/G2/L1/V1/ext3,14580,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2108,2026-08-12T23:25:09.901Z
P1/G2/L1/V1/ext4,61440,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2109,2026-08-12T23:25:12.177Z
P1/G2/L1/V2/ext2,1920,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2110,2026-08-12T23:25:12.384Z
P1/G2/L1/V2/ext4,61440,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2111,2026-08-12T23:25:14.738Z
P1/G2/L2/V2/ext2,1920,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2112,2026-08-12T23:25:14.946Z
P1/G2/L2/V2/ext4,61440,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2113,2026-08-12T23:25:21.009Z
P1/G3/L2/V1/ext2,3840,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2114,2026-08-12T23:25:21.443Z
P1/G3/L2/V1/ext3,43740,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2115,2026-08-12T23:25:22.634Z
P11/G1/L1/V1/ext2,10752,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2116,2026-08-12T23:25:23.05Z
P11/G1/L1/V1/ext3,122472,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2117,2026-08-12T23:25:23.645Z
P11/G1/L1/V1/ext4,688128,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2118,2026-08-12T23:25:30.406Z
P11/G1/L1/V2/ext2,10752,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2119,2026-08-12T23:25:30.815Z
P11/G1/L1/V2/ext4,688128,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2120,2026-08-12T23:25:39.194Z
P11/G1/L1/V3/ext2,10752,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2121,2026-08-12T23:25:39.58Z
P11/G1/L1/V3/ext4,688128,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2122,2026-08-12T23:25:42.271Z
P11/G2/L1/V1/ext2,10752,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2123,2026-08-12T23:25:42.69Z
P11/G2/L1/V1/ext3,122472,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2124,2026-08-12T23:25:49.276Z
P11/G2/L1/V2/ext2,10752,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2125,2026-08-12T23:25:49.729Z
P11/G3/L1/V1/ext2,21504,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2126,2026-08-12T23:25:50.361Z
P11/G3/L1/V1/ext3,367416,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2127,2026-08-12T23:25:55.674Z
P11/G3/L1/V2/ext3,367416,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2128,2026-08-12T23:26:00.152Z
P11/G3/L3/V1/ext2,21504,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2129,2026-08-12T23:26:00.804Z
P11/G3/L4/V2/ext2,21504,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2130,2026-08-12T23:26:01.625Z
P11/G4/L1/V1/ext2,43008,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2131,2026-08-12T23:26:04.016Z
P11/G4/L1/V1/ext3,1102248,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2132,2026-08-12T23:26:22.192Z
P12/G1/L2/V1/ext2,86016,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2133,2026-08-12T23:26:26.086Z
P12/G1/L2/V1/ext3,2204496,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2134,2026-08-12T23:26:34.637Z
P13/G1/L2/V1/ext2,172032,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2135,2026-08-12T23:26:38.866Z
P13/G1/L2/V1/ext3,2939328,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2136,2026-08-12T23:26:50.127Z
P13/G1/L6/V1/ext2,172032,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2137,2026-08-12T23:26:53.606Z
P1L82,20972799094947840,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2138,2026-08-12T23:37:10.009Z
P2/G1/L1/V1/ext2,30720,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2139,2026-08-12T23:37:14.694Z
P2/G1/L1/V1/ext3,787320,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2140,2026-08-12T23:37:26.186Z
P2/G2/L1/V1/ext2,30720,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2141,2026-08-12T23:37:26.887Z
P2/G2/L1/V1/ext3,787320,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2142,2026-08-12T23:37:39.976Z
P2/G2/L1/V2/ext2,30720,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2143,2026-08-12T23:37:41.062Z
P21/G1/L1/V1/ext2,11520,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2144,2026-08-12T23:37:41.35Z
P21/G1/L1/V1/ext3,87480,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2145,2026-08-12T23:37:42.521Z
P21/G1/L1/V1/ext4,368640,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2146,2026-08-12T23:37:46.888Z
P21/G1/L3/V2/ext3,87480,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2147,2026-08-12T23:37:48.163Z
P21/G2/L1/V1/ext2,184320,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2148,2026-08-12T23:37:48.916Z
P21/G2/L1/V3/ext2,184320,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2149,2026-08-12T23:37:49.581Z
P21/G2/L2/V1/ext2,184320,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2150,2026-08-12T23:37:50.416Z
P21/G2/L2/V3/ext2,184320,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2151,2026-08-12T23:37:53.692Z
P21/G2/L5/V2/ext2,184320,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2152,2026-08-12T23:37:54.513Z
P21/G3/L2/V1/ext2,368640,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2153,2026-08-12T23:37:56.37Z
P27/G1/L1/V1/ext2,161280,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2154,2026-08-12T23:37:56.928Z
P27/G1/L1/V1/ext3,1837080,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2155,2026-08-12T23:38:03.016Z
P27/G1/L1/V1/ext4,10321920,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2156,2026-08-12T23:38:19.066Z
P2L62,30965760,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2157,2026-08-12T23:38:22.156Z
P2L82,495420451061760,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2158,2026-08-12T23:40:58.549Z
P31/G1/L1/V1/ext2,2580480,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2159,2026-08-12T23:41:00.37Z
P31/G1/L1/V1/ext3,44089920,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2160,2026-08-12T23:41:21.135Z
P3L62,14450688,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2161,2026-08-12T23:41:24.494Z
P41/G1/L1/V1/ext2,64512,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2162,2026-08-12T23:41:25.111Z
P41/G1/L1/V1/ext3,1102248,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2163,2026-08-12T23:41:27.151Z
P41/G1/L1/V2/ext2,64512,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2164,2026-08-12T23:41:29.795Z
P41/G1/L1/V3/ext3,1102248,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2165,2026-08-12T23:41:31.65Z
P41/G1/L1/V4/ext2,64512,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2166,2026-08-12T23:41:32.225Z
P41/G2/L1/V1/ext2,129024,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2167,2026-08-12T23:41:33.282Z
P41/G2/L1/V1/ext3,3306744,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2168,2026-08-12T23:41:47.265Z
P43/G1/L1/V1/ext2,675840,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2169,2026-08-12T23:41:50.388Z
P43/G3/L1/V1/ext2,675840,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2170,2026-08-12T23:41:51.473Z
P43/G3/L1/V2/ext2,675840,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2171,2026-08-12T23:41:52.801Z
P48/G1/L1/V1/ext2,8110080,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2172,2026-08-12T23:41:53.967Z
P48/G1/L1/V2/ext2,8110080,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2173,2026-08-12T23:41:55.374Z
P49/G1/L1/V1/ext2,774144,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2174,2026-08-12T23:41:58.511Z
P49/G1/L1/V1/ext3,13226976,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2175,2026-08-12T23:42:00.417Z
P49/G1/L1/V2/ext3,13226976,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2176,2026-08-12T23:42:01.942Z
P50/G1/L1/V1/ext2,1658880,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2177,2026-08-12T23:42:02.972Z
P50/G1/L1/V1/ext3,18895680,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2178,2026-08-12T23:42:09.89Z
P50/G1/L1/V1/ext4,106168320,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2179,2026-08-12T23:42:19.176Z
Q8,8,true,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2180,2026-08-12T23:42:19.216Z
QD16.2,32,true,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2181,2026-08-12T23:42:19.546Z
R(27),10073444472,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2182,2026-08-12T23:42:29.251Z
R(27).3,30220333416,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2183,2026-08-12T23:42:33.069Z
Ru,145926144000,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2184,2026-08-12T23:42:34.804Z
RuN2,16384,true,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2185,2026-08-12T23:42:38.455Z
S10(2),24815256521932800,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2186,2026-08-12T23:43:10.727Z
S10x2,7257600,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2187,2026-08-12T23:43:16.072Z
S10xS3,21772800,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2188,2026-08-12T23:43:24.611Z
S11x2,79833600,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2189,2026-08-12T23:43:32.18Z
S12(2),208114637736580743168000,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2190,2026-08-12T23:46:30.771Z
S3,6,true,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2191,2026-08-12T23:46:30.791Z
S3wrS4,31104,true,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2192,2026-08-12T23:46:31.728Z
"S3x(3xSL(2,3)):2",864,true,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2193,2026-08-12T23:46:32.936Z
S3x13:6,468,true,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2194,2026-08-12T23:46:33.771Z
S3x2,12,true,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2195,2026-08-12T23:46:33.799Z
S3x2.A5,720,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2196,2026-08-12T23:46:34.369Z
S3x2.S4,288,true,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2197,2026-08-12T23:46:34.848Z
S3x2.U4(3).2_2,78382080,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2198,2026-08-12T23:46:58.158Z
S3x3.S6,12960,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2199,2026-08-12T23:46:59.434Z
S3x3^(1+2)+:2A4,3888,true,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2200,2026-08-12T23:47:02.001Z
S3x3_1.U4(3).2_2,117573120,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2201,2026-08-12T23:47:57.76Z
S3x5:4,120,true,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2202,2026-08-12T23:47:59.977Z
S3x6_1.U4(3).2_2,235146240,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2203,2026-08-12T23:50:58.911Z
S3x7:6,252,true,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2204,2026-08-12T23:50:59.185Z
S3xA5,360,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2205,2026-08-12T23:50:59.582Z
S3xFi22.2,774741019852800,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2206,2026-08-12T23:52:15.474Z
S3xJ2.2,7257600,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2207,2026-08-12T23:52:20.828Z
S3xL2(8),3024,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2208,2026-08-12T23:52:21.423Z
S3xM12.2,1140480,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2209,2026-08-12T23:52:22.7Z
S3xO7(3),27512110080,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2210,2026-08-12T23:52:40.604Z
S3xO8+(3):S3,178278473318400,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2211,2026-08-12T23:54:10.161Z
S3xS3,36,true,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2212,2026-08-12T23:54:10.209Z
S3xS6,4320,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2213,2026-08-12T23:54:10.674Z
S3xS6(2),8709120,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2214,2026-08-12T23:54:16.456Z
S3xTh,544475663327232000,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2215,2026-08-12T23:54:35.573Z
S3xU4(2),155520,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2216,2026-08-12T23:54:37.105Z
S3xU4(2).2,311040,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2217,2026-08-12T23:54:39.282Z
S3xU4(3),19595520,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2218,2026-08-12T23:54:43.565Z
S3xU4(3).(2^2)_{122},78382080,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2219,2026-08-12T23:55:01.628Z
S3xU4(3).2_2,39191040,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2220,2026-08-12T23:55:09.088Z
S4(4),979200,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2221,2026-08-12T23:55:09.767Z
S4(4).2,1958400,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2222,2026-08-12T23:55:10.343Z
S4(4).4,3916800,false,0,true,2026-08-10T07:05:43.008Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q5-findall,2397,2223,2026-08-12T23:55:10.698Z
