table,G_order,G_solvable,false_characters,findall,run_started_at_utc,julia_version,oscar_version,fs2_git_revision,gap_version,scan_id,scan_total,scan_index,group_id,logged_at_utc
"(96,94)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,498,"(96, 94)",2026-08-24T10:06:59.719Z
"(96,95)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,499,"(96, 95)",2026-08-24T10:06:59.773Z
"(96,96)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,500,"(96, 96)",2026-08-24T10:06:59.822Z
"(96,97)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,501,"(96, 97)",2026-08-24T10:07:01.192Z
"(96,98)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,502,"(96, 98)",2026-08-24T10:07:01.267Z
"(96,99)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,503,"(96, 99)",2026-08-24T10:07:01.334Z
"(96,100)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,504,"(96, 100)",2026-08-24T10:07:01.405Z
"(96,101)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,505,"(96, 101)",2026-08-24T10:07:01.451Z
"(96,102)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,506,"(96, 102)",2026-08-24T10:07:01.497Z
"(96,103)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,507,"(96, 103)",2026-08-24T10:07:01.544Z
"(96,104)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,508,"(96, 104)",2026-08-24T10:07:01.592Z
"(96,105)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,509,"(96, 105)",2026-08-24T10:07:01.632Z
"(96,106)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,510,"(96, 106)",2026-08-24T10:07:01.792Z
"(96,107)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,511,"(96, 107)",2026-08-24T10:07:01.879Z
"(96,108)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,512,"(96, 108)",2026-08-24T10:07:01.968Z
"(96,109)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,513,"(96, 109)",2026-08-24T10:07:02.031Z
"(96,110)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,514,"(96, 110)",2026-08-24T10:07:02.094Z
"(96,111)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,515,"(96, 111)",2026-08-24T10:07:02.159Z
"(96,112)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,516,"(96, 112)",2026-08-24T10:07:02.222Z
"(96,113)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,517,"(96, 113)",2026-08-24T10:07:02.291Z
"(96,114)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,518,"(96, 114)",2026-08-24T10:07:02.361Z
"(96,115)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,519,"(96, 115)",2026-08-24T10:07:02.404Z
"(96,116)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,520,"(96, 116)",2026-08-24T10:07:03.063Z
"(96,117)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,521,"(96, 117)",2026-08-24T10:07:03.102Z
"(96,118)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,522,"(96, 118)",2026-08-24T10:07:03.138Z
"(96,119)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,523,"(96, 119)",2026-08-24T10:07:03.177Z
"(96,120)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,524,"(96, 120)",2026-08-24T10:07:03.215Z
"(96,121)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,525,"(96, 121)",2026-08-24T10:07:03.25Z
"(96,122)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,526,"(96, 122)",2026-08-24T10:07:03.284Z
"(96,123)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,527,"(96, 123)",2026-08-24T10:07:03.323Z
"(96,124)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,528,"(96, 124)",2026-08-24T10:07:03.362Z
"(96,125)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,529,"(96, 125)",2026-08-24T10:07:03.397Z
"(96,126)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,530,"(96, 126)",2026-08-24T10:07:03.435Z
"(96,127)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,531,"(96, 127)",2026-08-24T10:07:03.592Z
"(96,128)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,532,"(96, 128)",2026-08-24T10:07:03.678Z
"(96,129)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,533,"(96, 129)",2026-08-24T10:07:03.853Z
"(96,130)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,534,"(96, 130)",2026-08-24T10:07:03.953Z
"(96,131)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,535,"(96, 131)",2026-08-24T10:07:04.02Z
"(96,132)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,536,"(96, 132)",2026-08-24T10:07:04.121Z
"(96,133)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,537,"(96, 133)",2026-08-24T10:07:04.808Z
"(96,134)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,538,"(96, 134)",2026-08-24T10:07:04.902Z
"(96,135)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,539,"(96, 135)",2026-08-24T10:07:04.991Z
"(96,136)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,540,"(96, 136)",2026-08-24T10:07:05.051Z
"(96,137)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,541,"(96, 137)",2026-08-24T10:07:05.112Z
"(96,138)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,542,"(96, 138)",2026-08-24T10:07:05.159Z
"(96,139)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,543,"(96, 139)",2026-08-24T10:07:05.201Z
"(96,140)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,544,"(96, 140)",2026-08-24T10:07:05.248Z
"(96,141)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,545,"(96, 141)",2026-08-24T10:07:05.322Z
"(96,142)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,546,"(96, 142)",2026-08-24T10:07:05.369Z
"(96,143)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,547,"(96, 143)",2026-08-24T10:07:05.416Z
"(96,144)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,548,"(96, 144)",2026-08-24T10:07:05.471Z
"(96,145)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,549,"(96, 145)",2026-08-24T10:07:05.526Z
"(96,146)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,550,"(96, 146)",2026-08-24T10:07:05.582Z
"(96,147)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,551,"(96, 147)",2026-08-24T10:07:05.641Z
"(96,148)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,552,"(96, 148)",2026-08-24T10:07:05.695Z
"(96,149)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,553,"(96, 149)",2026-08-24T10:07:07.132Z
"(96,150)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,554,"(96, 150)",2026-08-24T10:07:07.182Z
"(96,151)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,555,"(96, 151)",2026-08-24T10:07:07.238Z
"(96,152)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,556,"(96, 152)",2026-08-24T10:07:07.319Z
"(96,153)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,557,"(96, 153)",2026-08-24T10:07:07.371Z
"(96,154)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,558,"(96, 154)",2026-08-24T10:07:07.422Z
"(96,155)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,559,"(96, 155)",2026-08-24T10:07:07.491Z
"(96,156)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,560,"(96, 156)",2026-08-24T10:07:07.533Z
"(96,157)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,561,"(96, 157)",2026-08-24T10:07:07.578Z
"(96,158)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,562,"(96, 158)",2026-08-24T10:07:07.62Z
"(96,159)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,563,"(96, 159)",2026-08-24T10:07:07.72Z
"(96,160)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,564,"(96, 160)",2026-08-24T10:07:07.795Z
"(96,161)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,565,"(96, 161)",2026-08-24T10:07:08.41Z
"(96,162)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,566,"(96, 162)",2026-08-24T10:07:09.343Z
"(96,163)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,567,"(96, 163)",2026-08-24T10:07:09.567Z
"(96,164)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,568,"(96, 164)",2026-08-24T10:07:09.768Z
"(96,165)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,569,"(96, 165)",2026-08-24T10:07:09.985Z
"(96,166)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,570,"(96, 166)",2026-08-24T10:07:10.208Z
"(96,167)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,571,"(96, 167)",2026-08-24T10:07:10.339Z
"(96,168)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,572,"(96, 168)",2026-08-24T10:07:11.153Z
"(96,169)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,573,"(96, 169)",2026-08-24T10:07:11.264Z
"(96,170)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,574,"(96, 170)",2026-08-24T10:07:11.363Z
"(96,171)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,575,"(96, 171)",2026-08-24T10:07:11.46Z
"(96,172)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,576,"(96, 172)",2026-08-24T10:07:11.558Z
"(96,173)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,577,"(96, 173)",2026-08-24T10:07:11.647Z
"(96,174)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,578,"(96, 174)",2026-08-24T10:07:11.763Z
"(96,175)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,579,"(96, 175)",2026-08-24T10:07:11.883Z
"(96,176)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,580,"(96, 176)",2026-08-24T10:07:13.951Z
"(96,177)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,581,"(96, 177)",2026-08-24T10:07:14.153Z
"(96,178)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,582,"(96, 178)",2026-08-24T10:07:14.362Z
"(96,179)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,583,"(96, 179)",2026-08-24T10:07:14.464Z
"(96,180)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,584,"(96, 180)",2026-08-24T10:07:14.574Z
"(96,181)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,585,"(96, 181)",2026-08-24T10:07:14.687Z
"(96,182)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,586,"(96, 182)",2026-08-24T10:07:14.8Z
"(96,183)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,587,"(96, 183)",2026-08-24T10:07:14.89Z
"(96,184)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,588,"(96, 184)",2026-08-24T10:07:14.979Z
"(96,185)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,589,"(96, 185)",2026-08-24T10:07:15.007Z
"(96,186)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,590,"(96, 186)",2026-08-24T10:07:15.052Z
"(96,187)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,591,"(96, 187)",2026-08-24T10:07:15.803Z
"(96,188)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,592,"(96, 188)",2026-08-24T10:07:15.862Z
"(96,189)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,593,"(96, 189)",2026-08-24T10:07:15.924Z
"(96,190)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,594,"(96, 190)",2026-08-24T10:07:15.967Z
"(96,191)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,595,"(96, 191)",2026-08-24T10:07:16.009Z
"(96,192)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,596,"(96, 192)",2026-08-24T10:07:16.066Z
"(96,193)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,597,"(96, 193)",2026-08-24T10:07:16.108Z
"(96,194)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,598,"(96, 194)",2026-08-24T10:07:16.151Z
"(96,195)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,599,"(96, 195)",2026-08-24T10:07:16.176Z
"(96,196)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,600,"(96, 196)",2026-08-24T10:07:16.253Z
"(96,197)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,601,"(96, 197)",2026-08-24T10:07:16.29Z
"(96,198)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,602,"(96, 198)",2026-08-24T10:07:16.384Z
"(96,199)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,603,"(96, 199)",2026-08-24T10:07:16.42Z
"(96,200)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,604,"(96, 200)",2026-08-24T10:07:16.501Z
"(96,201)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,605,"(96, 201)",2026-08-24T10:07:16.549Z
"(96,202)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,606,"(96, 202)",2026-08-24T10:07:16.599Z
"(96,203)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,607,"(96, 203)",2026-08-24T10:07:16.636Z
"(96,204)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,608,"(96, 204)",2026-08-24T10:07:16.668Z
"(96,205)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,609,"(96, 205)",2026-08-24T10:07:16.774Z
"(96,206)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,610,"(96, 206)",2026-08-24T10:07:16.965Z
"(96,207)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,611,"(96, 207)",2026-08-24T10:07:17.075Z
"(96,208)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,612,"(96, 208)",2026-08-24T10:07:17.786Z
"(96,209)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,613,"(96, 209)",2026-08-24T10:07:17.875Z
"(96,210)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,614,"(96, 210)",2026-08-24T10:07:17.954Z
"(96,211)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,615,"(96, 211)",2026-08-24T10:07:18.026Z
"(96,212)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,616,"(96, 212)",2026-08-24T10:07:18.11Z
"(96,213)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,617,"(96, 213)",2026-08-24T10:07:18.187Z
"(96,214)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,618,"(96, 214)",2026-08-24T10:07:18.257Z
"(96,215)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,619,"(96, 215)",2026-08-24T10:07:18.333Z
"(96,216)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,620,"(96, 216)",2026-08-24T10:07:18.4Z
"(96,217)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,621,"(96, 217)",2026-08-24T10:07:18.475Z
"(96,218)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,622,"(96, 218)",2026-08-24T10:07:18.681Z
"(96,219)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,623,"(96, 219)",2026-08-24T10:07:20.18Z
"(96,220)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,624,"(96, 220)",2026-08-24T10:07:20.754Z
"(96,221)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,625,"(96, 221)",2026-08-24T10:07:21.002Z
"(96,222)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,626,"(96, 222)",2026-08-24T10:07:21.261Z
"(96,223)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,627,"(96, 223)",2026-08-24T10:07:22.301Z
"(96,224)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,628,"(96, 224)",2026-08-24T10:07:22.488Z
"(96,225)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,629,"(96, 225)",2026-08-24T10:07:22.67Z
"(96,226)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,630,"(96, 226)",2026-08-24T10:07:22.715Z
"(96,227)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,631,"(96, 227)",2026-08-24T10:07:22.733Z
"(96,228)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,632,"(96, 228)",2026-08-24T10:07:22.814Z
"(96,229)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,633,"(96, 229)",2026-08-24T10:07:22.845Z
"(96,230)",96,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,634,"(96, 230)",2026-08-24T10:07:23.107Z
